restaurant_name,hygiene_grade,latitude,longitude
foodgle hub pte. ltd.,A,1.38791201474365,103.844033509913
ding ju xiang food pte. ltd.,B,1.34509375291886,103.855524780513
lee chew cheng,B,1.34509375291886,103.855524780513
tang teck huat,B,1.34509375291886,103.855524780513
rohani binte haron,B,1.34509375291886,103.855524780513
ng ceng keong,B,1.34509375291886,103.855524780513
chooi kok hon,B,1.34509375291886,103.855524780513
ong kah yong,NA,1.34509375291886,103.855524780513
ong kah yong,B,1.34509375291886,103.855524780513
ong kah yong,B,1.34509375291886,103.855524780513
tan booi hiong,B,1.37485446762601,103.850208618553
han's gourmet pte. ltd.,B,1.37485446762601,103.850208618553
moh tuang jia,B,1.37485446762601,103.850208618553
ksl f&b pte ltd,B,1.37485446762601,103.850208618553
goh ah chew,B,1.37485446762601,103.850208618553
badaling holdings pte. ltd.,,1.37485446762601,103.850208618553
85 coffee shop pte. ltd.,,1.37485446762601,103.850208618553
chong lifeng,B,1.37234357851665,103.855455428539
529 eating house pte. ltd.,NA,1.37234357851665,103.855455428539
529 eating house pte. ltd.,B,1.37234357851665,103.855455428539
529 eating house pte. ltd.,A,1.37234357851665,103.855455428539
zainah foods pte. ltd.,,1.37234357851665,103.855455428539
529 eating house pte. ltd.,B,1.37234357851665,103.855455428539
529 eating house pte. ltd.,B,1.37234357851665,103.855455428539
evergreen f&b pte. ltd.,A,1.37234357851665,103.855455428539
pizza hut singapore pte ltd,A,1.37234357851665,103.855455428539
pro*3 institutional catering pte. ltd.,A,1.37398257898483,103.863822886846
7th floor canteen pte. ltd.,NA,1.3762286169507,103.86465992316
ashraf hamdon abdelaleim hussein,,1.3762286169507,103.86465992316
7th floor canteen pte. ltd.,B,1.3762286169507,103.86465992316
7th floor canteen pte. ltd.,B,1.3762286169507,103.86465992316
7th floor canteen pte. ltd.,B,1.3762286169507,103.86465992316
38(s) eating house pte. ltd.,NA,1.3765834191023,103.86591793053
lim chee seong,B,1.3765834191023,103.86591793053
meixi cuisine pte. ltd.,B,1.3805413842348,103.841068284834
fcc services pte. ltd.,B,1.3805413842348,103.841068284834
hu guilian,B,1.3805413842348,103.841068284834
tasty roasted cuisine pte. ltd.,B,1.3805413842348,103.841068284834
beng hup seng delights pte ltd,B,1.3805413842348,103.841068284834
cheong lok food marketing pte. ltd.,B,1.3805413842348,103.841068284834
juliah bte suleiman,B,1.3805413842348,103.841068284834
pure coffee house pte. ltd.,B,1.3805413842348,103.841068284834
simply tingyuan cuisine pte. ltd.,B,1.3805413842348,103.841068284834
guan gourmet house pte. limited,NA,1.3795572733586,103.840735659217
ngo keh kiew,C,1.3795572733586,103.840735659217
tai peck har,B,1.3795572733586,103.840735659217
fei siong (f&b) holdings pte. ltd.,B,1.3795572733586,103.840735659217
jws cuisine pte. ltd.,B,1.3795572733586,103.840735659217
chan choon piaw,B,1.3795572733586,103.840735659217
tan see khian,B,1.3795572733586,103.840735659217
reeves tng hung kwee,B,1.3795572733586,103.840735659217
ntuc fairprice co-operative ltd,A,1.3625728524609,103.852539962544
cray ventures private limited,A,1.369428547015,103.849455234571
koi the singapore pte. ltd.,A,1.369428547015,103.849455234571
cheers holdings (2004) pte. ltd.,A,1.369428547015,103.849455234571
bake junction pte. ltd.,NA,1.369428547015,103.849455234571
02 bb pte. ltd.,NA,1.369428547015,103.849455234571
ht f&b pte. ltd.,B,1.369428547015,103.849455234571
han lei,B,1.369428547015,103.849455234571
hairul nizam bin ramle,A,1.35341660815675,103.835547166597
#1 baker street pte ltd,NA,1.35341660815675,103.835547166597
rosliana binte saniman,A,1.35341660815675,103.835547166597
chong pei ting,A,1.35341660815675,103.835547166597
antidote lifestyle pte. ltd.,A,1.35341660815675,103.835547166597
less common pte. ltd.,,1.35319482271689,103.835564595846
nom nom kaki pte ltd,A,1.35319482271689,103.835564595846
hyrizan bin jufri,NA,1.35319482271689,103.835564595846
kola food llp,NA,1.35884114234512,103.836938071263
kola food llp,B,1.35884114234512,103.836938071263
cafe yun huon pte. ltd.,,1.35884114234512,103.836938071263
sia fook seng,B,1.35884114234512,103.836938071263
kola food llp,B,1.35884114234512,103.836938071263
yeo hwee liang,B,1.35884114234512,103.836938071263
lau kiam peng,B,1.35884114234512,103.836938071263
lim bok eng,B,1.35884114234512,103.836938071263
khadijah bte hamid @ khadijah bte dolrahim,B,1.35884114234512,103.836938071263
kola food llp,B,1.35884114234512,103.836938071263
kimly food holdings pte. ltd.,B,1.36845752232331,103.844515346759
ng geok hiong,B,1.36845752232331,103.844515346759
7star restaurant pte. ltd.,B,1.36845752232331,103.844515346759
chay peng seng,B,1.36845752232331,103.844515346759
ng thian hoo,B,1.36845752232331,103.844515346759
kimly food holdings pte. ltd.,B,1.36845752232331,103.844515346759
kimpo food holdings pte. ltd.,B,1.36845752232331,103.844515346759
habib restaurant pte. ltd.,B,1.36655829857198,103.841624088452
chua siong huat,B,1.34509375291886,103.855524780513
yan kee noodle house pte. ltd.,B,1.34566284118575,103.854641743334
hi-five pte. ltd.,B,1.34566284118575,103.854641743334
ng lai hong,NA,1.35722282377111,103.843785259758
huang li kai,NA,1.35722282377111,103.843785259758
ang kok hui,NA,1.35742119119827,103.844275792143
chodee food holdings pte. ltd.,A,1.35742119119827,103.844275792143
kimly food holdings pte. ltd.,B,1.35742119119827,103.844275792143
tasty roasted cuisine pte. ltd.,B,1.35742119119827,103.844275792143
fei siong (f&b) holdings pte. ltd.,B,1.35742119119827,103.844275792143
yeo chee chong,B,1.35742119119827,103.844275792143
badriya holdings pte. ltd.,B,1.35742119119827,103.844275792143
garden cuisine pte. ltd.,B,1.35742119119827,103.844275792143
kimly food holdings pte. ltd.,B,1.35742119119827,103.844275792143
kimly food holdings pte. ltd.,B,1.35742119119827,103.844275792143
lee kwang kee groups pte. ltd.,,1.35742119119827,103.844275792143
li li xiang chinese cuisine pte. ltd.,B,1.35032970838973,103.842972531102
trattoria da mimmo pte. ltd.,A,1.35027664107986,103.843000062867
shamrock cafe pte ltd.,A,1.35023303060621,103.843053028497
jai thai restaurant pte. ltd.,B,1.35020502042757,103.843103547399
gda pizza jpjk pte. ltd.,A,1.35015214298219,103.843143527854
jakopi pte. ltd.,NA,1.35010182757743,103.843189175554
jakopi pte. ltd.,B,1.35010182757743,103.843189175554
jakopi pte. ltd.,B,1.35010182757743,103.843189175554
sheryl tan jiamin,,1.35010182757743,103.843189175554
teh chor joo,B,1.37662567765501,103.828113039931
huang baoyu,B,1.3765834191023,103.86591793053
cholticha dechsatan,B,1.3765834191023,103.86591793053
toh chye teong,B,1.3765834191023,103.86591793053
chan weng yin,B,1.3765834191023,103.86591793053
seataste pte. ltd.,B,1.3765834191023,103.86591793053
toh lian heoh,NA,1.37108767859081,103.863399649439
toh lian heoh,B,1.37108767859081,103.863399649439
narayanasamy nagarajan,B,1.37108767859081,103.863399649439
zhang bosheng,B,1.37108767859081,103.863399649439
low boon leong,B,1.37108767859081,103.863399649439
lee boon huat,B,1.37108767859081,103.863399649439
sze kim hock,B,1.37108767859081,103.863399649439
feng qingyi,B,1.37108767859081,103.863399649439
dong xia,B,1.37108767859081,103.863399649439
fabin seah chee keong,B,1.37108767859081,103.863399649439
kho seow leng,B,1.37108767859081,103.863399649439
ng bock yiam,B,1.37108767859081,103.863399649439
two chefs eating place pte. ltd.,B,1.36321586107786,103.835445360583
lee kao shung,B,1.36321586107786,103.835445360583
fuller food private limited,B,1.34914325518891,103.848644937954
food face pte. ltd.,NA,1.35081673869084,103.850571474412
kimly food holdings pte. ltd.,A,1.35081673869084,103.850571474412
kimly food holdings pte. ltd.,B,1.35081673869084,103.850571474412
kimly food holdings pte. ltd.,B,1.35081673869084,103.850571474412
hua zai food farm pte. ltd.,B,1.35081673869084,103.850571474412
smart cook pte. ltd.,B,1.369428547015,103.849455234571
joyous drink trading pte ltd,B,1.369428547015,103.849455234571
aa 1 pte. ltd.,B,1.369428547015,103.849455234571
css f&b pte. ltd.,B,1.369428547015,103.849455234571
ten & han trading pte ltd,A,1.369428547015,103.849455234571
sichuan chef pte. ltd.,C,1.369428547015,103.849455234571
cold storage singapore (1983) pte ltd,A,1.38188415276238,103.84479373292
wan yan pte. ltd.,A,1.37178551552204,103.847775730267
louisiana qsr pte. ltd.,A,1.37178551552204,103.847775730267
wang tong (pte.) ltd.,A,1.37178551552204,103.847775730267
tea mansion private limited,A,1.37178551552204,103.847775730267
yovel remnant pte. ltd.,A,1.37178551552204,103.847775730267
jfort pte. ltd.,B,1.37178551552204,103.847775730267
nanyang polytechnic,A,1.38034089944269,103.848083337635
cheers holdings (2004) pte. ltd.,A,1.38034089944269,103.848083337635
food canopy pte. ltd.,NA,1.38034089944269,103.848083337635
lee boung hee,A,1.35360498194938,103.833305479635
peperoni pte. ltd.,A,1.3536390755825,103.833266990529
est 1930 pte ltd,,1.35466901882051,103.830919788426
best bites pte. ltd.,A,1.35466901882051,103.830919788426
four leaves pte. ltd.,NA,1.35466901882051,103.830919788426
royal one pte. ltd.,A,1.35466901882051,103.830919788426
fragrance foodstuff pte ltd,NA,1.35466901882051,103.830919788426
famous food cube pte. ltd.,A,1.35466901882051,103.830919788426
delightful eatery pte. ltd.,A,1.35466901882051,103.830919788426
cheng kar yin,,1.36655829857198,103.841624088452
go ai guat,B,1.36655829857198,103.841624088452
lim aik sean forest,NA,1.36772803046012,103.838404953488
kopi success pte ltd,NA,1.36834606714686,103.83719605491
ang tian chua,B,1.36834606714686,103.83719605491
leung yau hong,B,1.36834606714686,103.83719605491
sakonthai kitchen pte. ltd.,B,1.36834606714686,103.83719605491
aw boon soo,B,1.36834606714686,103.83719605491
lu baizhen,B,1.36834606714686,103.83719605491
heng tat catering pte. ltd.,B,1.36834606714686,103.83719605491
prosperity blessed food pte. ltd.,B,1.36834606714686,103.83719605491
chodee food holdings pte. ltd.,B,1.36834606714686,103.83719605491
goh yong wei,A,1.36834606714686,103.83719605491
mellben seafood pte. ltd.,A,1.36834606714686,103.83719605491
boon tong kee pte ltd,A,1.36754924783084,103.83674063794
teo ah lah,NA,1.36891592078556,103.834501165254
badaling holdings pte. ltd.,NA,1.36167030241429,103.85195546254
east winds food pte ltd,A,1.3778920308286,103.856411982148
koufu pte ltd,NA,1.3778920308286,103.856411982148
koufu pte ltd,A,1.3778920308286,103.856411982148
chuan xing xiao chu pte. ltd.,B,1.3778920308286,103.856411982148
kamarunnisa binte shajahan,A,1.3778920308286,103.856411982148
home kitchen pte. ltd.,A,1.3778920308286,103.856411982148
zulos pte. ltd.,A,1.3778920308286,103.856411982148
sunbo co. pte. ltd.,A,1.3778920308286,103.856411982148
teh chor joo,B,1.37669485605627,103.828096603983
chui xiang kitchen pte. ltd.,A,1.37676796759258,103.828105105222
tamako meal pte ltd,A,1.37683630493744,103.828089782607
sanpachiro pte. ltd.,A,1.37697973621094,103.828094773867
chair wai man,A,1.3770503462475,103.828090557608
casurina curry restaurant pte ltd,B,1.37719113491947,103.828073435888
ai tong school,NA,1.36058343010853,103.833020337312
june tan jey li,A,1.36058343010853,103.833020337312
tan swee lan,,1.36058343010853,103.833020337312
wu fangyong,,1.36058343010853,103.833020337312
toh seu lan,A,1.36058343010853,103.833020337312
teo teck san,,1.36058343010853,103.833020337312
mak mei yeok,,1.36058343010853,103.833020337312
tan yin jong,A,1.36058343010853,103.833020337312
jamilah binte mohamed yusoff,,1.36058343010853,103.833020337312
food fest f & b pte. ltd.,NA,1.34483593536072,103.858270637914
fuda food enterprise pte. ltd.,,1.36191346625518,103.855247675955
evergreen f&b pte. ltd.,B,1.36191346625518,103.855247675955
wan chee soon,B,1.36191346625518,103.855247675955
teck ee food holdings pte. ltd.,B,1.36191346625518,103.855247675955
cheers holdings (2004) pte. ltd.,A,1.36191346625518,103.855247675955
srisun express restaurant pte. ltd.,B,1.36191346625518,103.855247675955
tan guang hua,NA,1.36191346625518,103.855247675955
pok pok pte. ltd.,B,1.36191346625518,103.855247675955
fragrant private limited,B,1.3620905259283,103.854587767841
sakonthai kitchen pte. ltd.,B,1.35081673869084,103.850571474412
you kah loy,B,1.35081673869084,103.850571474412
fei siong (f&b) holdings pte. ltd.,B,1.35081673869084,103.850571474412
chodee food holdings pte. ltd.,A,1.35081673869084,103.850571474412
food face pte. ltd.,B,1.35081673869084,103.850571474412
pro*3 institutional catering pte. ltd.,A,1.34758192173699,103.841264142515
g-drinks & co private limited,NA,1.35897838137542,103.833891294505
g-drinks & co private limited,A,1.35897838137542,103.833891294505
ng poh sian,,1.35897838137542,103.833891294505
ng poh sian,,1.35897838137542,103.833891294505
chen yongning,B,1.35897838137542,103.833891294505
ong hong wei,,1.35897838137542,103.833891294505
taste of thailand pte. ltd.,B,1.35897838137542,103.833891294505
tang choon keong,,1.35897838137542,103.833891294505
jiang linfang,B,1.35897838137542,103.833891294505
wee seng poh,B,1.35897838137542,103.833891294505
ng poh sian,,1.35897838137542,103.833891294505
gan hock lim,A,1.36924890739398,103.848399235571
lau di fang scissors-cut curry rice pte. ltd.,A,1.36924890739398,103.848399235571
ke xiqing,A,1.36924890739398,103.848399235571
tartini kitchen pte. ltd.,A,1.36924890739398,103.848399235571
lau teck meng (liu deming),A,1.36924890739398,103.848399235571
cathay cineplexes pte ltd,A,1.36924890739398,103.848399235571
cathay cineplexes pte ltd,A,1.36924890739398,103.848399235571
eighteen chefs pte. ltd.,,1.36924890739398,103.848399235571
aaron f & b enterprise pte. ltd.,A,1.35466901882051,103.830919788426
han's cafe & cake house pte. ltd.,A,1.35466901882051,103.830919788426
san ren xing pte. ltd.,A,1.35466901882051,103.830919788426
magic wok pte ltd,A,1.35466901882051,103.830919788426
tpy f&b pte. ltd.,A,1.35466901882051,103.830919788426
w & t foodstuffs pte ltd,A,1.35466901882051,103.830919788426
koufu pte ltd,NA,1.35466901882051,103.830919788426
koufu pte ltd,A,1.35466901882051,103.830919788426
wu suxia,A,1.35466901882051,103.830919788426
laohuotang thomson pte. ltd.,A,1.35466901882051,103.830919788426
p. w restaurant pte. ltd.,A,1.35466901882051,103.830919788426
guo shaohua,A,1.35466901882051,103.830919788426
tartini kitchen pte. ltd.,A,1.35466901882051,103.830919788426
new heng feng pte. ltd.,A,1.35466901882051,103.830919788426
zhou wen yi,A,1.35466901882051,103.830919788426
vision f & b pte. ltd.,A,1.35466901882051,103.830919788426
"lee rhee ngee, joel",B,1.37138399287468,103.837381415191
first coffee shop pte ltd,B,1.37138399287468,103.837381415191
poland tan,B,1.37138399287468,103.837381415191
iron chef f&b pte. ltd.,NA,1.37138399287468,103.837381415191
sf investment holding pte. ltd.,A,1.37138399287468,103.837381415191
sf investment holding pte. ltd.,A,1.37138399287468,103.837381415191
liu weijuan,A,1.37138399287468,103.837381415191
compact f & b pte. ltd.,A,1.37138399287468,103.837381415191
ngerng mui choo,A,1.37138399287468,103.837381415191
tho yea fei(zhou yuehui),A,1.3778920308286,103.856411982148
chia kian liang alvin,A,1.3778920308286,103.856411982148
nexus armada (s) pte ltd,A,1.3778920308286,103.856411982148
nurfaslinda binte ja'afar,B,1.3778920308286,103.856411982148
mino west pte. ltd.,A,1.3778920308286,103.856411982148
zakaria bin hashim,A,1.3778920308286,103.856411982148
zanariah binte merdali,A,1.3778920308286,103.856411982148
tan yong quan,A,1.3778920308286,103.856411982148
ku soo lai,A,1.3778920308286,103.856411982148
mr bean international pte. ltd.,A,1.3778920308286,103.856411982148
kayce tan sin wei,NA,1.3778920308286,103.856411982148
tea tree cafe pte. ltd.,A,1.3778920308286,103.856411982148
mohamad affandy bin ahmad,A,1.3778920308286,103.856411982148
subs xpress at amk pte. ltd.,A,1.3778920308286,103.856411982148
zhang zuzhi,A,1.3778920308286,103.856411982148
delijoy pte. ltd.,A,1.3778920308286,103.856411982148
chan yong huat richard,B,1.35728443239354,103.839396683111
food trail pte. ltd.,NA,1.35728443239354,103.839396683111
food trail pte. ltd.,,1.35728443239354,103.839396683111
food trail pte. ltd.,,1.35728443239354,103.839396683111
food trail pte. ltd.,,1.35728443239354,103.839396683111
food trail pte. ltd.,,1.35728443239354,103.839396683111
food trail pte. ltd.,,1.35728443239354,103.839396683111
food trail pte. ltd.,,1.35728443239354,103.839396683111
food trail pte. ltd.,,1.35728443239354,103.839396683111
singa gourmet pte. ltd.,A,1.3620905259283,103.854587767841
